timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2023-04-26T07:21:48,codecarbon,4c69363a-ce6d-4095-adec-47e1131845f5,5.294065713882446,1.94485172701016e-05,0.0036736448546723,42.5,0.0,1.440469264984131,6.249567717313766e-05,0,2.117337013246375e-06,6.461301418638404e-05,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-26T07:21:52,codecarbon,db68c536-c328-4106-902e-d217ac3b1e2f,0.5302884578704834,1.947982173132445e-06,0.003673438756248,42.5,0.0,1.440469264984131,6.259665886561076e-06,0,2.120356853075123e-07,6.471701571868588e-06,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-26T07:23:15,codecarbon,7b308c5d-d77e-4f4d-92d1-dbde7eacb005,79.04480767250061,0.0002903929439461,0.0036737763364452,42.5,0.0,1.440469264984131,0.0009331405154532,0,3.1620095663326326e-05,0.0009647606111166,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-26T07:23:28,codecarbon,af361e90-2931-4399-9c8b-5db2339f2316,5.405325651168823,1.9845212562251777e-05,0.0036714184940847,42.5,0.0,1.440469264984131,6.377102947897381e-05,0,2.159909266048696e-06,6.593093874502251e-05,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-26T07:23:33,codecarbon,27be386d-c6e1-43e9-a5cb-5a5302b5410d,0.3131074905395508,1.1474023431306565e-06,0.0036645636971298,42.5,0.0,1.440469264984131,3.687271475791931e-06,0,1.246964415856648e-07,3.811967917377596e-06,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-26T07:24:56,codecarbon,53b635f5-8640-4d3b-928c-877c5b216900,79.55333018302917,0.0002922176812237,0.0036732300275985,42.5,0.0,1.440469264984131,0.000939011130068,0,3.181173114049425e-05,0.0009708228612085,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-26T07:32:07,codecarbon,af454b69-23cc-4f76-bb3c-e67c672eb3ac,5.318960189819336,1.95303057208612e-05,0.0036718277678112,42.5,0.0,1.440469264984131,6.275907340976927e-05,0,2.125663204387536e-06,6.488473661415681e-05,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-26T07:32:12,codecarbon,d2d37ed0-12bd-4515-b618-ccaf367215a0,0.3287849426269531,1.2049211510819846e-06,0.0036647698688839,42.5,0.0,1.440469264984131,3.872073855664995e-06,0,1.3098644693296066e-07,4.003060302597955e-06,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-26T07:32:29,codecarbon,d50c4f25-6797-43fd-9057-cbe49775977f,12.33030104637146,4.529710928464792e-05,0.0036736417962785,42.5,0.0,1.440469264984131,0.0001455557242035,0,4.933010961356672e-06,0.0001504887351649,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-28T10:08:23,codecarbon,0ff841b0-d8bd-4614-97bf-07cacb7cd520,0.0026462078094482,1.522891720136006e-09,0.0005754996696399,5.0,0.0,3.0,3.311038017272949e-09,0,1.7484029134114583e-09,5.059440930684408e-09,Germany,DEU,bavaria,,,macOS-13.2.1-arm64-arm-64bit,3.10.8,8,Apple M1,,,12.958,48.8439,8.0,machine,N
2023-04-28T10:10:30,codecarbon,ba8ecd4b-c2ee-4a7e-9a35-58c3c9dff9f6,0.0037219524383544,2.2038921382692126e-09,0.000592133342586,5.0,0.0,3.0,4.781948195563422e-09,0,2.539952596028646e-09,7.321900791592068e-09,Germany,DEU,bavaria,,,macOS-13.2.1-arm64-arm-64bit,3.10.8,8,Apple M1,,,12.958,48.8439,8.0,machine,N
2023-04-28T03:12:49,codecarbon,95851f1e-0bc3-4380-97af-2d64920d7fa3,5.2919230461120605,1.943474540707749e-05,0.0036725298606441,42.5,0.0,1.440469264984131,6.245155450370577e-05,0,2.115705984923769e-06,6.456726048862953e-05,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-28T03:12:53,codecarbon,797a5398-de93-4850-9c5f-a7c1e8209edd,0.4548778533935547,1.667825524375778e-06,0.0036665348992772,42.5,0.0,1.440469264984131,5.359764397144318e-06,0,1.8118418882172213e-07,5.5409485859660395e-06,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-28T03:39:14,codecarbon,11653744-855d-4f89-9beb-9bb16315ba16,1576.8595740795135,0.0057919245389671,0.0036730756715277,42.5,0.0,1.440469264984131,0.0186117588972051,0,0.0006305153186323,0.0192422742158375,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-28T03:42:05,codecarbon,20053974-36b1-45eb-8e72-bba6ad413c16,5.311794281005859,1.9506870435898417e-05,0.0036723693358479,42.5,0.0,1.440469264984131,6.268348561392891e-05,0,2.1233929106505422e-06,6.480687852457945e-05,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-28T03:42:10,codecarbon,19d214c6-6990-4078-81a6-521517928a62,0.3388535976409912,1.24215316376224e-06,0.0036657517358817,42.5,0.0,1.440469264984131,3.9917280276616415e-06,0,1.350266692228767e-07,4.126754696884518e-06,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-28T03:45:01,codecarbon,c2771869-5012-42b5-96c3-e2621508aea1,167.55034255981445,0.0006154402075195,0.0036731659160876,42.5,0.0,1.440469264984131,0.0019776530209514,0,6.699883127281123e-05,0.0020446518522242,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-28T08:49:05,codecarbon,b2a59def-423a-40ec-a236-72ee5d6014d1,0.0028178691864013,8.904932680728104e-09,0.0031601653915313,42.5,0.0,1.440469264984131,2.9202136728498676e-08,0,3.8235722740864733e-10,2.9584493955907323e-08,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-28T08:49:14,codecarbon,251f5616-38ec-4279-be37-526e9fd53212,0.0027461051940917,8.760848905148337e-09,0.0031902816119343,42.5,0.0,1.440469264984131,2.8723643885718452e-08,0,3.8216643038898236e-10,2.9105810316107433e-08,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-28T08:49:18,codecarbon,6212f27a-1f6c-400d-b425-1553a9dd6cfa,0.002897024154663,9.589763424445028e-09,0.0033102117595427,42.5,0.0,1.440469264984131,3.1358169184790726e-08,0,5.015099661894359e-10,3.1859679150980164e-08,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.841251373291016,machine,N
2023-04-28T03:49:23,codecarbon,92419b62-1d15-48aa-8880-fd6fdefe1b51,0.0024008750915527344,7.580653578585587e-09,0.0031574543820532116,42.5,0.0,1.440469264984131,2.48534811867608e-08,0,3.3141442315809404e-10,2.5184895609918895e-08,Germany,DEU,bavaria,,,Linux-5.15.49-linuxkit-aarch64-with-glibc2.31,3.9.6,4,Unknown,,,12.958,48.8439,3.8412513732910156,machine,N
